loss,accuracy,latent,step,iteration,experiment,factor,raw_acc,token_pred_ar
2.996678352355957,0.4437499940395355,4,6,27611,1,1.0,0.4437499940395355,0.0026910128071904182
1.6151916980743408,0.696093738079071,14,8,27612,1,1.0,0.696093738079071,0.0027252479922026396
2.989954948425293,0.4242187440395355,4,6,27613,1,1.0,0.4242187440395355,0.002574852667748928
3.8320915699005127,0.35468751192092896,4,4,27614,1,1.0,0.35468751192092896,0.0035250650253146887
2.7619051933288574,0.4820312559604645,6,6,27615,1,1.0,0.4820312559604645,0.003120702924206853
3.7545104026794434,0.3617187440395355,6,4,27616,1,1.0,0.3617187440395355,0.0029457244090735912
2.823103904724121,0.47265625,4,11,27617,1,1.0,0.47265625,0.005490986630320549
2.271512269973755,0.5609375238418579,6,9,27618,1,1.0,0.5609375238418579,0.003392175305634737
2.869422674179077,0.47968751192092896,4,8,27619,1,1.0,0.47968751192092896,0.0033614353742450476
2.759603500366211,0.484375,4,9,27620,1,1.0,0.484375,0.0037227750290185213
2.6167917251586914,0.5375000238418579,14,4,27621,1,1.0,0.5375000238418579,0.0031419284641742706
3.5564634799957275,0.3609375059604645,6,4,27622,1,1.0,0.3609375059604645,0.003228243440389633
1.5731805562973022,0.692187488079071,16,10,27623,1,1.0,0.692187488079071,0.003745900234207511
1.5387407541275024,0.7164062857627869,16,11,27624,1,1.0,0.7164062857627869,0.007208073977380991
1.7056955099105835,0.6734375357627869,12,8,27625,1,1.0,0.6734375357627869,0.002600009785965085
1.6162132024765015,0.686718761920929,12,10,27626,1,1.0,0.686718761920929,0.003603257704526186
2.6795527935028076,0.500781238079071,10,4,27627,1,1.0,0.500781238079071,0.002593256998807192
2.5488319396972656,0.52734375,12,4,27628,1,1.0,0.52734375,0.0029637652914971113
1.8127506971359253,0.609375,8,10,27629,1,1.0,0.609375,0.0027531376108527184
2.3356332778930664,0.530468761920929,6,8,27630,1,1.0,0.530468761920929,0.004495835863053799
1.5852291584014893,0.67578125,12,10,27631,1,1.0,0.67578125,0.0035436837933957577
1.5651535987854004,0.686718761920929,14,10,27632,1,1.0,0.686718761920929,0.004296004772186279
1.8541133403778076,0.6234375238418579,14,6,27633,1,1.0,0.6234375238418579,0.0027793433982878923
1.9201754331588745,0.6039062738418579,8,8,27634,1,1.0,0.6039062738418579,0.0029849575366824865
2.0400500297546387,0.604687511920929,10,6,27635,1,1.0,0.604687511920929,0.0026647828053683043
1.76968252658844,0.6273437738418579,16,6,27636,1,1.0,0.6273437738418579,0.002692525740712881
1.5534756183624268,0.707812488079071,12,11,27637,1,1.0,0.707812488079071,0.005186759866774082
1.7232658863067627,0.6617187857627869,10,11,27638,1,1.0,0.6617187857627869,0.0038411200512200594
1.5929187536239624,0.682812511920929,14,9,27639,1,1.0,0.682812511920929,0.0035671053919941187
1.8561971187591553,0.63671875,12,6,27640,1,1.0,0.63671875,0.002556690014898777
3.514227867126465,0.39140626788139343,4,5,27641,1,1.0,0.39140626788139343,0.00267602875828743
3.4073305130004883,0.3734374940395355,6,5,27642,1,1.0,0.3734374940395355,0.0033439185936003923
2.9445226192474365,0.4515624940395355,4,11,27643,1,1.0,0.4515624940395355,0.004164950456470251
4.083723068237305,0.34765625,4,4,27644,1,1.0,0.34765625,0.004204548895359039
2.1013994216918945,0.5843750238418579,10,6,27645,1,1.0,0.5843750238418579,0.0028419625014066696
1.6437445878982544,0.663281261920929,10,10,27646,1,1.0,0.663281261920929,0.003796316683292389
3.6311964988708496,0.35546875,6,4,27647,1,1.0,0.35546875,0.003315525595098734
2.712874412536621,0.512499988079071,14,4,27648,1,1.0,0.512499988079071,0.0031066692899912596
1.7967220544815063,0.624218761920929,10,11,27649,1,1.0,0.624218761920929,0.004394295625388622
1.664135217666626,0.651562511920929,12,10,27650,1,1.0,0.651562511920929,0.0035755683202296495
1.5855886936187744,0.694531261920929,14,12,27651,1,1.0,0.694531261920929,0.005234608426690102
2.942352294921875,0.4671874940395355,8,4,27652,1,1.0,0.4671874940395355,0.002855217084288597
3.3589677810668945,0.39140626788139343,4,5,27653,1,1.0,0.39140626788139343,0.0027672206051647663
1.6873384714126587,0.680468738079071,14,8,27654,1,1.0,0.680468738079071,0.002525103045627475
1.5585830211639404,0.6953125,14,10,27655,1,1.0,0.6953125,0.003530583344399929
1.5237009525299072,0.6976562738418579,16,10,27656,1,1.0,0.6976562738418579,0.002976801944896579
2.548053026199341,0.526562511920929,12,4,27657,1,1.0,0.526562511920929,0.0027621572371572256
1.6065716743469238,0.690625011920929,14,8,27658,1,1.0,0.690625011920929,0.0024658923503011465
1.4787734746932983,0.727343738079071,16,10,27659,1,1.0,0.727343738079071,0.004478690214455128
1.9224151372909546,0.6070312857627869,12,6,27660,1,1.0,0.6070312857627869,0.003274346236139536
2.1330857276916504,0.58984375,12,5,27661,1,1.0,0.58984375,0.002838337095454335
1.5928393602371216,0.71484375,12,10,27662,1,1.0,0.71484375,0.004012806806713343
1.8654216527938843,0.629687488079071,8,10,27663,1,1.0,0.629687488079071,0.0044069173745810986
2.098435401916504,0.5726562738418579,12,5,27664,1,1.0,0.5726562738418579,0.002544402377679944
2.8996386528015137,0.46953126788139343,4,9,27665,1,1.0,0.46953126788139343,0.003414877923205495
2.7365341186523438,0.4710937440395355,6,7,27666,1,1.0,0.4710937440395355,0.004148287232965231
2.8862438201904297,0.4585937559604645,4,8,27667,1,1.0,0.4585937559604645,0.0030444618314504623
1.9329885244369507,0.6226562857627869,12,6,27668,1,1.0,0.6226562857627869,0.002635278971865773
3.4390335083007812,0.38671875,4,5,27669,1,1.0,0.38671875,0.0028008706867694855
1.7389717102050781,0.6578125357627869,10,10,27670,1,1.0,0.6578125357627869,0.006319833919405937
2.54952073097229,0.5218750238418579,14,4,27671,1,1.0,0.5218750238418579,0.0027968145441263914
2.707646608352661,0.49531251192092896,6,6,27672,1,1.0,0.49531251192092896,0.0032291365787386894
1.9593156576156616,0.5992187857627869,8,11,27673,1,1.0,0.5992187857627869,0.004377696197479963
2.3473775386810303,0.535937488079071,6,10,27674,1,1.0,0.535937488079071,0.003611625637859106
1.5802841186523438,0.6968750357627869,14,12,27675,1,1.0,0.6968750357627869,0.005345907993614674
2.428797483444214,0.522656261920929,6,9,27676,1,1.0,0.522656261920929,0.0036430147010833025
2.5689480304718018,0.4906249940395355,6,11,27677,1,1.0,0.4906249940395355,0.0066011156886816025
2.1568398475646973,0.592968761920929,16,5,27678,1,1.0,0.592968761920929,0.00331927090883255
2.652513265609741,0.484375,6,11,27679,1,1.0,0.484375,0.004130505956709385
2.4230234622955322,0.5171875357627869,8,6,27680,1,1.0,0.5171875357627869,0.0034118888434022665
1.7433786392211914,0.633593738079071,10,9,27681,1,1.0,0.633593738079071,0.0035214039962738752
2.739398717880249,0.48125001788139343,4,9,27682,1,1.0,0.48125001788139343,0.005002144258469343
2.7883167266845703,0.4984374940395355,4,10,27683,1,1.0,0.4984374940395355,0.006399843376129866
1.6875666379928589,0.6578125357627869,12,8,27684,1,1.0,0.6578125357627869,0.003033149056136608
1.654421329498291,0.69921875,16,12,27685,1,1.0,0.69921875,0.0045484923757612705
2.923133373260498,0.46875,4,7,27686,1,1.0,0.46875,0.003420592052862048
2.7737607955932617,0.5,6,9,27687,1,1.0,0.5,0.004295161925256252
1.9851648807525635,0.5796875357627869,10,6,27688,1,1.0,0.5796875357627869,0.0029431518632918596
3.1798481941223145,0.4453125,8,4,27689,1,1.0,0.4453125,0.0028161013033241034
1.6527470350265503,0.659375011920929,10,11,27690,1,1.0,0.659375011920929,0.004600667394697666
1.6895018815994263,0.653124988079071,14,10,27691,1,1.0,0.653124988079071,0.0035840177442878485
2.5453743934631348,0.5289062857627869,14,4,27692,1,1.0,0.5289062857627869,0.0028484805952757597
2.3220536708831787,0.528124988079071,10,5,27693,1,1.0,0.528124988079071,0.003093920648097992
1.8608312606811523,0.6273437738418579,12,7,27694,1,1.0,0.6273437738418579,0.003050479106605053
1.9069242477416992,0.5953125357627869,8,12,27695,1,1.0,0.5953125357627869,0.004857635125517845
2.8370165824890137,0.47968751192092896,10,4,27696,1,1.0,0.47968751192092896,0.0035531201865524054
1.5967592000961304,0.6734375357627869,12,11,27697,1,1.0,0.6734375357627869,0.005797024350613356
2.4359490871429443,0.550000011920929,6,12,27698,1,1.0,0.550000011920929,0.015329202637076378
1.5595508813858032,0.6812500357627869,16,9,27699,1,1.0,0.6812500357627869,0.003143062349408865
2.038487434387207,0.571093738079071,16,5,27700,1,1.0,0.571093738079071,0.002661730395630002
1.6547716856002808,0.6898437738418579,14,10,27701,1,1.0,0.6898437738418579,0.00645436393097043
2.5834503173828125,0.5484375357627869,16,4,27702,1,1.0,0.5484375357627869,0.0029587741009891033
1.657850980758667,0.678906261920929,16,8,27703,1,1.0,0.678906261920929,0.004031249787658453
1.6461466550827026,0.66015625,16,12,27704,1,1.0,0.66015625,0.012077861465513706
3.9571802616119385,0.32734376192092896,4,4,27705,1,1.0,0.32734376192092896,0.003183819353580475
2.4641623497009277,0.528124988079071,6,10,27706,1,1.0,0.528124988079071,0.0048278882168233395
1.7043335437774658,0.6664062738418579,10,11,27707,1,1.0,0.6664062738418579,0.006899003405123949
1.9674934148788452,0.612500011920929,8,8,27708,1,1.0,0.612500011920929,0.00355966086499393
1.5658386945724487,0.6968750357627869,14,10,27709,1,1.0,0.6968750357627869,0.00576391676440835
1.562347650527954,0.6929687857627869,14,12,27710,1,1.0,0.6929687857627869,0.006660711485892534
1.7024598121643066,0.6625000238418579,10,7,27711,1,1.0,0.6625000238418579,0.00297503056935966
1.7092536687850952,0.688281238079071,10,10,27712,1,1.0,0.688281238079071,0.004018029663711786
2.0664567947387695,0.585156261920929,16,5,27713,1,1.0,0.585156261920929,0.0029701904859393835
1.849092721939087,0.647656261920929,10,9,27714,1,1.0,0.647656261920929,0.0031574128661304712
2.4691693782806396,0.528124988079071,16,4,27715,1,1.0,0.528124988079071,0.0030911106150597334
3.0435972213745117,0.4664062559604645,4,10,27716,1,1.0,0.4664062559604645,0.004765077494084835
2.0303492546081543,0.606249988079071,10,6,27717,1,1.0,0.606249988079071,0.005304361693561077
1.8314467668533325,0.628125011920929,10,8,27718,1,1.0,0.628125011920929,0.006248922552913427
2.1543612480163574,0.5453125238418579,8,6,27719,1,1.0,0.5453125238418579,0.0025293161161243916
1.569168210029602,0.686718761920929,16,10,27720,1,1.0,0.686718761920929,0.0035600964911282063
2.4811792373657227,0.5093750357627869,6,10,27721,1,1.0,0.5093750357627869,0.003266285639256239
1.7897859811782837,0.6507812738418579,16,6,27722,1,1.0,0.6507812738418579,0.002533611608669162
2.652465581893921,0.4937500059604645,10,4,27723,1,1.0,0.4937500059604645,0.0026649702340364456
1.8944206237792969,0.6109375357627869,8,8,27724,1,1.0,0.6109375357627869,0.0029100750107318163
2.573096513748169,0.503125011920929,8,5,27725,1,1.0,0.503125011920929,0.0035303153563290834
1.6237804889678955,0.7007812857627869,12,11,27726,1,1.0,0.7007812857627869,0.005006105173379183
1.843651533126831,0.6171875,8,12,27727,1,1.0,0.6171875,0.006222538650035858
1.6542940139770508,0.675000011920929,14,9,27728,1,1.0,0.675000011920929,0.0035406507086008787
1.8990813493728638,0.6031250357627869,8,10,27729,1,1.0,0.6031250357627869,0.003886108985170722
2.815587043762207,0.46796876192092896,4,10,27730,1,1.0,0.46796876192092896,0.005482769105583429
1.7222421169281006,0.6484375,12,9,27731,1,1.0,0.6484375,0.003004329511895776
2.1535379886627197,0.573437511920929,16,5,27732,1,1.0,0.573437511920929,0.002703828737139702
2.0839056968688965,0.5718750357627869,14,5,27733,1,1.0,0.5718750357627869,0.0031003179028630257
1.6460810899734497,0.688281238079071,16,8,27734,1,1.0,0.688281238079071,0.0027124162297695875
1.851259469985962,0.625,8,8,27735,1,1.0,0.625,0.0028621309902518988
2.017239570617676,0.5726562738418579,8,7,27736,1,1.0,0.5726562738418579,0.0027553255204111338
2.9196648597717285,0.4390625059604645,6,6,27737,1,1.0,0.4390625059604645,0.003267375286668539
2.8691422939300537,0.4749999940395355,4,10,27738,1,1.0,0.4749999940395355,0.004335327073931694
2.997274160385132,0.43437501788139343,6,6,27739,1,1.0,0.43437501788139343,0.0024751704186201096
1.601388931274414,0.7054687738418579,14,10,27740,1,1.0,0.7054687738418579,0.00449358019977808
2.4060559272766113,0.5210937857627869,6,8,27741,1,1.0,0.5210937857627869,0.0028012513648718596
2.0240514278411865,0.5757812857627869,8,7,27742,1,1.0,0.5757812857627869,0.00262454547919333
2.472099781036377,0.5101562738418579,6,8,27743,1,1.0,0.5101562738418579,0.0030892123468220234
2.6726958751678467,0.4984374940395355,10,4,27744,1,1.0,0.4984374940395355,0.0028614283073693514
1.7761894464492798,0.643750011920929,14,6,27745,1,1.0,0.643750011920929,0.003430624958127737
1.4930477142333984,0.714062511920929,16,11,27746,1,1.0,0.714062511920929,0.004972339607775211
1.6413015127182007,0.68359375,12,10,27747,1,1.0,0.68359375,0.004979600664228201
2.41632080078125,0.5445312857627869,6,11,27748,1,1.0,0.5445312857627869,0.004254197236150503
2.4584972858428955,0.51953125,6,10,27749,1,1.0,0.51953125,0.0028352162335067987
2.8246331214904785,0.45703125,6,6,27750,1,1.0,0.45703125,0.0024339405354112387
1.5886849164962769,0.6859375238418579,16,12,27751,1,1.0,0.6859375238418579,0.011099166236817837
1.8827835321426392,0.602343738079071,8,12,27752,1,1.0,0.602343738079071,0.004091052338480949
3.325132369995117,0.41328126192092896,6,5,27753,1,1.0,0.41328126192092896,0.0026487642899155617
2.6276943683624268,0.50390625,16,4,27754,1,1.0,0.50390625,0.0026101756375283003
1.654895544052124,0.678906261920929,14,11,27755,1,1.0,0.678906261920929,0.004231986124068499
2.1824541091918945,0.5546875,8,6,27756,1,1.0,0.5546875,0.0026137770619243383
1.6092472076416016,0.684374988079071,14,8,27757,1,1.0,0.684374988079071,0.0032195155508816242
1.7057417631149292,0.641406238079071,10,11,27758,1,1.0,0.641406238079071,0.0036242229398339987
2.062636375427246,0.6015625,10,6,27759,1,1.0,0.6015625,0.0026317229494452477
2.0377514362335205,0.600781261920929,8,11,27760,1,1.0,0.600781261920929,0.003389176446944475
2.898653745651245,0.44609376788139343,8,4,27761,1,1.0,0.44609376788139343,0.002596620237454772
1.8068934679031372,0.6195312738418579,12,9,27762,1,1.0,0.6195312738418579,0.002986784791573882
1.7049185037612915,0.663281261920929,12,10,27763,1,1.0,0.663281261920929,0.0031703710556030273
2.2931456565856934,0.5640625357627869,8,8,27764,1,1.0,0.5640625357627869,0.0032657438423484564
1.7416640520095825,0.6429687738418579,14,7,27765,1,1.0,0.6429687738418579,0.003269045613706112
1.6779381036758423,0.675000011920929,12,11,27766,1,1.0,0.675000011920929,0.004367073532193899
1.6700260639190674,0.6703125238418579,12,9,27767,1,1.0,0.6703125238418579,0.0028289412148296833
3.816148042678833,0.3335937559604645,6,4,27768,1,1.0,0.3335937559604645,0.0028085557278245687
2.3408122062683105,0.5570312738418579,6,11,27769,1,1.0,0.5570312738418579,0.005146299488842487
2.130499839782715,0.5796875357627869,14,5,27770,1,1.0,0.5796875357627869,0.0024970269296318293
2.3338966369628906,0.5445312857627869,6,11,27771,1,1.0,0.5445312857627869,0.007415351923555136
3.6580238342285156,0.36796876788139343,4,4,27772,1,1.0,0.36796876788139343,0.002934961812570691
2.5642542839050293,0.550000011920929,14,4,27773,1,1.0,0.550000011920929,0.0029139616526663303
1.6913230419158936,0.647656261920929,12,9,27774,1,1.0,0.647656261920929,0.0034247299190610647
1.6281298398971558,0.663281261920929,16,9,27775,1,1.0,0.663281261920929,0.0024924774188548326
2.4459433555603027,0.508593738079071,8,7,27776,1,1.0,0.508593738079071,0.003750558476895094
1.5723754167556763,0.6890625357627869,16,12,27777,1,1.0,0.6890625357627869,0.006592882331460714
2.217202663421631,0.6078125238418579,8,12,27778,1,1.0,0.6078125238418579,0.004485422745347023
2.9769623279571533,0.4664062559604645,4,8,27779,1,1.0,0.4664062559604645,0.004118033684790134
2.7231292724609375,0.504687488079071,8,6,27780,1,1.0,0.504687488079071,0.0025799425784498453
2.0209014415740967,0.6070312857627869,16,5,27781,1,1.0,0.6070312857627869,0.002741175936535001
2.2419230937957764,0.571093738079071,8,10,27782,1,1.0,0.571093738079071,0.003308273386210203
2.157331943511963,0.58203125,10,5,27783,1,1.0,0.58203125,0.003928625490516424
2.2372448444366455,0.567187488079071,8,11,27784,1,1.0,0.567187488079071,0.00421726331114769
2.3647608757019043,0.5234375,6,11,27785,1,1.0,0.5234375,0.010977303609251976
1.8006436824798584,0.660937488079071,12,8,27786,1,1.0,0.660937488079071,0.0030236151069402695
1.7931007146835327,0.667187511920929,16,6,27787,1,1.0,0.667187511920929,0.0028222331311553717
2.630408525466919,0.524218738079071,12,4,27788,1,1.0,0.524218738079071,0.002935754833742976
1.5538749694824219,0.6953125,12,12,27789,1,1.0,0.6953125,0.005512668751180172
1.5876140594482422,0.68359375,16,8,27790,1,1.0,0.68359375,0.0026208783965557814
3.328030824661255,0.4007812440395355,4,5,27791,1,1.0,0.4007812440395355,0.002704584039747715
1.7473498582839966,0.6539062857627869,16,6,27792,1,1.0,0.6539062857627869,0.0024685021489858627
1.6366558074951172,0.684374988079071,14,11,27793,1,1.0,0.684374988079071,0.0037437649443745613
1.609395146369934,0.6734375357627869,12,9,27794,1,1.0,0.6734375357627869,0.0033173125702887774
1.532080054283142,0.7125000357627869,12,12,27795,1,1.0,0.7125000357627869,0.00694862799718976
1.6288020610809326,0.6546875238418579,10,10,27796,1,1.0,0.6546875238418579,0.006204022094607353
2.6709041595458984,0.48359376192092896,6,7,27797,1,1.0,0.48359376192092896,0.0029871014412492514
2.404189109802246,0.5289062857627869,6,11,27798,1,1.0,0.5289062857627869,0.0078039453364908695
2.828125,0.4828124940395355,4,11,27799,1,1.0,0.4828124940395355,0.005212609190493822
1.7625629901885986,0.641406238079071,10,8,27800,1,1.0,0.641406238079071,0.0025743660517036915
2.8718137741088867,0.4749999940395355,4,7,27801,1,1.0,0.4749999940395355,0.0027858044486492872
2.331042766571045,0.543749988079071,6,12,27802,1,1.0,0.543749988079071,0.006788145285099745
1.9642726182937622,0.6265625357627869,12,6,27803,1,1.0,0.6265625357627869,0.0032829768024384975
2.70153546333313,0.4937500059604645,12,4,27804,1,1.0,0.4937500059604645,0.00283272797241807
1.621105670928955,0.696093738079071,10,11,27805,1,1.0,0.696093738079071,0.005789017304778099
3.7446110248565674,0.35625001788139343,6,4,27806,1,1.0,0.35625001788139343,0.0029954302590340376
2.102086067199707,0.6109375357627869,10,6,27807,1,1.0,0.6109375357627869,0.003920780960470438
1.5895729064941406,0.676562488079071,16,7,27808,1,1.0,0.676562488079071,0.0028265530709177256
1.71707284450531,0.663281261920929,12,9,27809,1,1.0,0.663281261920929,0.002886332105845213
1.674774169921875,0.675000011920929,16,8,27810,1,1.0,0.675000011920929,0.002858063206076622
1.7314307689666748,0.65234375,12,9,27811,1,1.0,0.65234375,0.002743503777310252
2.1278529167175293,0.6031250357627869,8,12,27812,1,1.0,0.6031250357627869,0.004225637298077345
2.7970075607299805,0.5054687857627869,4,12,27813,1,1.0,0.5054687857627869,0.008645899593830109
1.5908212661743164,0.7054687738418579,16,10,27814,1,1.0,0.7054687738418579,0.003818312892690301
2.7999367713928223,0.4828124940395355,4,8,27815,1,1.0,0.4828124940395355,0.0064845518209040165
1.747889757156372,0.6265625357627869,10,8,27816,1,1.0,0.6265625357627869,0.002421105280518532
1.7171971797943115,0.678906261920929,14,7,27817,1,1.0,0.678906261920929,0.002591386204585433
2.044982671737671,0.6015625,10,6,27818,1,1.0,0.6015625,0.0026272854302078485
2.1429944038391113,0.610156238079071,8,12,27819,1,1.0,0.610156238079071,0.005852734204381704
1.5757533311843872,0.6875,16,11,27820,1,1.0,0.6875,0.004243753384798765
3.2638416290283203,0.4273437559604645,8,4,27821,1,1.0,0.4273437559604645,0.002931116847321391
1.7535662651062012,0.659375011920929,10,9,27822,1,1.0,0.659375011920929,0.002938830293715
1.6201436519622803,0.6507812738418579,10,10,27823,1,1.0,0.6507812738418579,0.004451618064194918
3.0994362831115723,0.45625001192092896,8,4,27824,1,1.0,0.45625001192092896,0.002886364469304681
1.5998402833938599,0.686718761920929,12,11,27825,1,1.0,0.686718761920929,0.0045218016020953655
2.323563575744629,0.550000011920929,6,12,27826,1,1.0,0.550000011920929,0.010375055484473705
3.1400721073150635,0.421875,6,5,27827,1,1.0,0.421875,0.002598091261461377
1.5406402349472046,0.676562488079071,16,10,27828,1,1.0,0.676562488079071,0.003464883891865611
3.440922737121582,0.37031251192092896,4,5,27829,1,1.0,0.37031251192092896,0.002890372881665826
1.650282621383667,0.651562511920929,16,12,27830,1,1.0,0.651562511920929,0.008189831860363483
3.1631484031677246,0.42109376192092896,4,6,27831,1,1.0,0.42109376192092896,0.0026981374248862267
2.248716354370117,0.5523437857627869,10,5,27832,1,1.0,0.5523437857627869,0.0027857476379722357
3.8092901706695557,0.3382812440395355,4,4,27833,1,1.0,0.3382812440395355,0.0029605769086629152
1.742326259613037,0.6304687857627869,10,12,27834,1,1.0,0.6304687857627869,0.006771340500563383
1.9855040311813354,0.612500011920929,14,6,27835,1,1.0,0.612500011920929,0.0027600503526628017
3.2121753692626953,0.4000000059604645,6,5,27836,1,1.0,0.4000000059604645,0.0027812528423964977
2.4289541244506836,0.5679687857627869,6,12,27837,1,1.0,0.5679687857627869,0.013243544846773148
2.268071413040161,0.5687500238418579,6,12,27838,1,1.0,0.5687500238418579,0.01010623387992382
1.7226191759109497,0.6664062738418579,16,9,27839,1,1.0,0.6664062738418579,0.0026403162628412247
1.7923308610916138,0.6304687857627869,10,9,27840,1,1.0,0.6304687857627869,0.0032031747978180647
1.7974035739898682,0.6578125357627869,16,7,27841,1,1.0,0.6578125357627869,0.002529802266508341
2.53720760345459,0.49140626192092896,6,8,27842,1,1.0,0.49140626192092896,0.0027921651490032673
1.7810866832733154,0.6484375,12,8,27843,1,1.0,0.6484375,0.0036892176140099764
3.274782180786133,0.4078125059604645,6,5,27844,1,1.0,0.4078125059604645,0.00275869807228446
1.6641689538955688,0.678906261920929,16,11,27845,1,1.0,0.678906261920929,0.00385042792186141
1.7700109481811523,0.643750011920929,16,7,27846,1,1.0,0.643750011920929,0.0026875201147049665
1.6507595777511597,0.6656250357627869,16,8,27847,1,1.0,0.6656250357627869,0.0025174010079354048
1.768798828125,0.643750011920929,12,12,27848,1,1.0,0.643750011920929,0.008959856815636158
1.8506560325622559,0.6148437857627869,12,10,27849,1,1.0,0.6148437857627869,0.003542880294844508
1.6641324758529663,0.6625000238418579,12,10,27850,1,1.0,0.6625000238418579,0.0047292159870266914
1.6789623498916626,0.698437511920929,16,7,27851,1,1.0,0.698437511920929,0.0068160174414515495
1.6116307973861694,0.6859375238418579,16,8,27852,1,1.0,0.6859375238418579,0.003016807371750474
2.065882921218872,0.614062488079071,16,5,27853,1,1.0,0.614062488079071,0.0027654734440147877
3.225205898284912,0.40703126788139343,4,5,27854,1,1.0,0.40703126788139343,0.003014542395249009
2.970775604248047,0.453125,4,6,27855,1,1.0,0.453125,0.00288194976747036
1.8161102533340454,0.624218761920929,10,7,27856,1,1.0,0.624218761920929,0.0026240097358822823
2.032822608947754,0.6070312857627869,16,5,27857,1,1.0,0.6070312857627869,0.0029695534612983465
2.2045443058013916,0.585156261920929,12,5,27858,1,1.0,0.585156261920929,0.0025510000996291637
2.9501678943634033,0.4429687559604645,4,7,27859,1,1.0,0.4429687559604645,0.0027155617717653513
3.2560184001922607,0.4085937440395355,4,5,27860,1,1.0,0.4085937440395355,0.0052722785621881485
2.8282575607299805,0.4937500059604645,4,11,27861,1,1.0,0.4937500059604645,0.004384104162454605
2.323606491088867,0.5453125238418579,6,10,27862,1,1.0,0.5453125238418579,0.003450736403465271
2.591752290725708,0.4945312440395355,8,6,27863,1,1.0,0.4945312440395355,0.002910865005105734
1.7100975513458252,0.668749988079071,14,9,27864,1,1.0,0.668749988079071,0.003035451052710414
2.5357325077056885,0.4921875,6,7,27865,1,1.0,0.4921875,0.0028739413246512413
1.6949925422668457,0.6640625,14,10,27866,1,1.0,0.6640625,0.004140968434512615
2.6433377265930176,0.5078125,6,6,27867,1,1.0,0.5078125,0.002560859313234687
2.567948818206787,0.535937488079071,8,6,27868,1,1.0,0.535937488079071,0.0026290006935596466
1.7375144958496094,0.6343750357627869,12,8,27869,1,1.0,0.6343750357627869,0.0028732484206557274
2.4001379013061523,0.5289062857627869,6,11,27870,1,1.0,0.5289062857627869,0.00723801227286458
2.6142449378967285,0.510937511920929,6,11,27871,1,1.0,0.510937511920929,0.0037157246842980385
3.663642168045044,0.359375,4,4,27872,1,1.0,0.359375,0.0031148793641477823
2.7725987434387207,0.4984374940395355,4,12,27873,1,1.0,0.4984374940395355,0.007297641597688198
2.493129014968872,0.512499988079071,6,9,27874,1,1.0,0.512499988079071,0.003147562500089407
3.124253273010254,0.43671876192092896,6,5,27875,1,1.0,0.43671876192092896,0.0028151762671768665
2.7318356037139893,0.4984374940395355,8,6,27876,1,1.0,0.4984374940395355,0.002548745833337307
2.459287405014038,0.5054687857627869,6,10,27877,1,1.0,0.5054687857627869,0.004923773463815451
2.495124101638794,0.5335937738418579,8,8,27878,1,1.0,0.5335937738418579,0.002871980657801032
1.687719702720642,0.6640625,12,10,27879,1,1.0,0.6640625,0.0026138811372220516
1.851717472076416,0.6273437738418579,12,8,27880,1,1.0,0.6273437738418579,0.0029791025444865227
1.8583656549453735,0.602343738079071,12,7,27881,1,1.0,0.602343738079071,0.0028801956214010715
2.27230167388916,0.543749988079071,10,5,27882,1,1.0,0.543749988079071,0.0027457736432552338
3.7118546962738037,0.3695312440395355,6,4,27883,1,1.0,0.3695312440395355,0.004545325879007578
1.7223705053329468,0.6546875238418579,14,9,27884,1,1.0,0.6546875238418579,0.0026510260067880154
3.0219767093658447,0.45703125,8,4,27885,1,1.0,0.45703125,0.0030073258094489574
2.3739430904388428,0.538281261920929,10,5,27886,1,1.0,0.538281261920929,0.0025664374697953463
2.7287871837615967,0.4781250059604645,8,5,27887,1,1.0,0.4781250059604645,0.003208280773833394
2.35874605178833,0.5234375,8,10,27888,1,1.0,0.5234375,0.003261938923969865
2.9339957237243652,0.4437499940395355,4,12,27889,1,1.0,0.4437499940395355,0.014561472460627556
3.691943645477295,0.36796876788139343,4,4,27890,1,1.0,0.36796876788139343,0.004503246396780014
3.063549757003784,0.41796875,4,6,27891,1,1.0,0.41796875,0.0033114925026893616
1.9264816045761108,0.602343738079071,10,7,27892,1,1.0,0.602343738079071,0.002842755988240242
2.8475892543792725,0.4632812440395355,4,11,27893,1,1.0,0.4632812440395355,0.008239638060331345
2.8359251022338867,0.47968751192092896,4,11,27894,1,1.0,0.47968751192092896,0.005542925093322992
1.882651925086975,0.62890625,16,6,27895,1,1.0,0.62890625,0.002652705181390047
2.6519722938537598,0.4671874940395355,6,7,27896,1,1.0,0.4671874940395355,0.0027096278499811888
2.872138023376465,0.48906251788139343,4,9,27897,1,1.0,0.48906251788139343,0.002907244022935629
2.546682357788086,0.5390625,14,4,27898,1,1.0,0.5390625,0.0028956520836800337
2.6908538341522217,0.49921876192092896,8,5,27899,1,1.0,0.49921876192092896,0.0029417509213089943
2.8036534786224365,0.46562501788139343,8,5,27900,1,1.0,0.46562501788139343,0.0029877384658902884
2.87760329246521,0.45781251788139343,4,11,27901,1,1.0,0.45781251788139343,0.005768081173300743
3.150423526763916,0.43281251192092896,4,7,27902,1,1.0,0.43281251192092896,0.0031006205826997757
1.6994562149047852,0.66015625,10,11,27903,1,1.0,0.66015625,0.0037083097267895937
3.0456340312957764,0.4234375059604645,4,7,27904,1,1.0,0.4234375059604645,0.0028517262544482946
